,,,346.80002136E-6,-1.5200000,,,,,346.80002136E-6,0.0,,,,,346.80002136E-6,-79.999998212E-3,,,,,346.80002136E-6,0.0,
,,,347.20002441E-6,-1.4399999,,,,,347.20002441E-6,79.999998212E-3,,,,,347.20002441E-6,0.0,,,,,347.20002441E-6,79.999998212E-3,
,,,347.60002745E-6,-1.4399999,,,,,347.60002745E-6,79.999998212E-3,,,,,347.60002745E-6,0.0,,,,,347.60002745E-6,0.0,
,,,348.00003050E-6,-1.3600000,,,,,348.00003050E-6,79.999998212E-3,,,,,348.00003050E-6,-79.999998212E-3,,,,,348.00003050E-6,0.0,
,,,348.40003354E-6,-1.4399999,,,,,348.40003354E-6,79.999998212E-3,,,,,348.40003354E-6,-79.999998212E-3,,,,,348.40003354E-6,-79.999998212E-3,
,,,348.80003659E-6,-1.4399999,,,,,348.80003659E-6,79.999998212E-3,,,,,348.80003659E-6,0.0,,,,,348.80003659E-6,79.999998212E-3,
,,,349.20003964E-6,-1.2800000,,,,,349.20003964E-6,0.0,,,,,349.20003964E-6,-79.999998212E-3,,,,,349.20003964E-6,-79.999998212E-3,
,,,349.60004268E-6,-1.3600000,,,,,349.60004268E-6,79.999998212E-3,,,,,349.60004268E-6,-159.99999642E-3,,,,,349.60004268E-6,-79.999998212E-3,
,,,350.00004573E-6,-1.3600000,,,,,350.00004573E-6,0.0,,,,,350.00004573E-6,0.0,,,,,350.00004573E-6,-79.999998212E-3,
,,,350.40004877E-6,-1.3600000,,,,,350.40004877E-6,79.999998212E-3,,,,,350.40004877E-6,-79.999998212E-3,,,,,350.40004877E-6,-79.999998212E-3,
,,,350.80002272E-6,-1.2800000,,,,,350.80002272E-6,0.0,,,,,350.80002272E-6,0.0,,,,,350.80002272E-6,79.999998212E-3,
,,,351.20002576E-6,-1.3600000,,,,,351.20002576E-6,0.0,,,,,351.20002576E-6,-79.999998212E-3,,,,,351.20002576E-6,79.999998212E-3,
,,,351.60002881E-6,-1.2800000,,,,,351.60002881E-6,0.0,,,,,351.60002881E-6,0.0,,,,,351.60002881E-6,0.0,
,,,352.00003185E-6,-1.3600000,,,,,352.00003185E-6,0.0,,,,,352.00003185E-6,-79.999998212E-3,,,,,352.00003185E-6,79.999998212E-3,
,,,352.40003490E-6,-1.3600000,,,,,352.40003490E-6,79.999998212E-3,,,,,352.40003490E-6,-79.999998212E-3,,,,,352.40003490E-6,79.999998212E-3,
,,,352.80003794E-6,-1.1999999,,,,,352.80003794E-6,0.0,,,,,352.80003794E-6,-79.999998212E-3,,,,,352.80003794E-6,-79.999998212E-3,
,,,353.20004099E-6,-1.1999999,,,,,353.20004099E-6,79.999998212E-3,,,,,353.20004099E-6,-79.999998212E-3,,,,,353.20004099E-6,0.0,
,,,353.60004404E-6,-1.3600000,,,,,353.60004404E-6,159.99999642E-3,,,,,353.60004404E-6,-159.99999642E-3,,,,,353.60004404E-6,-79.999998212E-3,
,,,354.00004708E-6,-1.1999999,,,,,354.00004708E-6,79.999998212E-3,,,,,354.00004708E-6,0.0,,,,,354.00004708E-6,0.0,
,,,354.40002102E-6,-1.2800000,,,,,354.40002102E-6,0.0,,,,,354.40002102E-6,-79.999998212E-3,,,,,354.40002102E-6,-79.999998212E-3,
,,,354.80002407E-6,-1.1999999,,,,,354.80002407E-6,79.999998212E-3,,,,,354.80002407E-6,-79.999998212E-3,,,,,354.80002407E-6,79.999998212E-3,
,,,355.20002712E-6,-1.1999999,,,,,355.20002712E-6,79.999998212E-3,,,,,355.20002712E-6,-79.999998212E-3,,,,,355.20002712E-6,0.0,
,,,355.60003016E-6,-1.1999999,,,,,355.60003016E-6,0.0,,,,,355.60003016E-6,-159.99999642E-3,,,,,355.60003016E-6,0.0,
,,,356.00003321E-6,-1.1999999,,,,,356.00003321E-6,79.999998212E-3,,,,,356.00003321E-6,0.0,,,,,356.00003321E-6,0.0,
,,,356.40003625E-6,-1.1200000,,,,,356.40003625E-6,-79.999998212E-3,,,,,356.40003625E-6,-79.999998212E-3,,,,,356.40003625E-6,0.0,
,,,356.80003930E-6,-1.1200000,,,,,356.80003930E-6,0.0,,,,,356.80003930E-6,-79.999998212E-3,,,,,356.80003930E-6,-79.999998212E-3,
,,,357.20004234E-6,-1.1200000,,,,,357.20004234E-6,0.0,,,,,357.20004234E-6,0.0,,,,,357.20004234E-6,0.0,
,,,357.60004539E-6,-1.1999999,,,,,357.60004539E-6,0.0,,,,,357.60004539E-6,0.0,,,,,357.60004539E-6,-79.999998212E-3,
,,,358.00004844E-6,-1.0400000,,,,,358.00004844E-6,79.999998212E-3,,,,,358.00004844E-6,0.0,,,,,358.00004844E-6,0.0,
,,,358.40002238E-6,-1.0400000,,,,,358.40002238E-6,0.0,,,,,358.40002238E-6,-79.999998212E-3,,,,,358.40002238E-6,0.0,
,,,358.80002542E-6,-1.0400000,,,,,358.80002542E-6,0.0,,,,,358.80002542E-6,-79.999998212E-3,,,,,358.80002542E-6,0.0,
,,,359.20002847E-6,-1.0400000,,,,,359.20002847E-6,0.0,,,,,359.20002847E-6,-79.999998212E-3,,,,,359.20002847E-6,0.0,
,,,359.60003152E-6,-1.0400000,,,,,359.60003152E-6,-79.999998212E-3,,,,,359.60003152E-6,0.0,,,,,359.60003152E-6,79.999998212E-3,
,,,360.00003456E-6,-959.999978542E-3,,,,,360.00003456E-6,0.0,,,,,360.00003456E-6,0.0,,,,,360.00003456E-6,0.0,
,,,360.40003761E-6,-879.999995232E-3,,,,,360.40003761E-6,79.999998212E-3,,,,,360.40003761E-6,0.0,,,,,360.40003761E-6,-79.999998212E-3,
,,,360.80004065E-6,-1.0400000,,,,,360.80004065E-6,79.999998212E-3,,,,,360.80004065E-6,0.0,,,,,360.80004065E-6,0.0,
,,,361.20004370E-6,-1.0400000,,,,,361.20004370E-6,0.0,,,,,361.20004370E-6,-79.999998212E-3,,,,,361.20004370E-6,79.999998212E-3,
,,,361.60004674E-6,-959.999978542E-3,,,,,361.60004674E-6,0.0,,,,,361.60004674E-6,-79.999998212E-3,,,,,361.60004674E-6,79.999998212E-3,
,,,362.00002069E-6,-959.999978542E-3,,,,,362.00002069E-6,0.0,,,,,362.00002069E-6,0.0,,,,,362.00002069E-6,159.99999642E-3,
,,,362.40002373E-6,-959.999978542E-3,,,,,362.40002373E-6,79.999998212E-3,,,,,362.40002373E-6,-79.999998212E-3,,,,,362.40002373E-6,-79.999998212E-3,
,,,362.80002678E-6,-959.999978542E-3,,,,,362.80002678E-6,79.999998212E-3,,,,,362.80002678E-6,-79.999998212E-3,,,,,362.80002678E-6,79.999998212E-3,
,,,363.20002982E-6,-879.999995232E-3,,,,,363.20002982E-6,0.0,,,,,363.20002982E-6,-79.999998212E-3,,,,,363.20002982E-6,0.0,
,,,363.60003287E-6,-879.999995232E-3,,,,,363.60003287E-6,0.0,,,,,363.60003287E-6,79.999998212E-3,,,,,363.60003287E-6,0.0,
,,,364.00003592E-6,-879.999995232E-3,,,,,364.00003592E-6,0.0,,,,,364.00003592E-6,0.0,,,,,364.00003592E-6,0.0,
,,,364.40003896E-6,-879.999995232E-3,,,,,364.40003896E-6,0.0,,,,,364.40003896E-6,0.0,,,,,364.40003896E-6,-79.999998212E-3,
,,,364.80004201E-6,-799.999952316E-3,,,,,364.80004201E-6,0.0,,,,,364.80004201E-6,-79.999998212E-3,,,,,364.80004201E-6,0.0,
,,,365.20004505E-6,-799.999952316E-3,,,,,365.20004505E-6,0.0,,,,,365.20004505E-6,0.0,,,,,365.20004505E-6,79.999998212E-3,
,,,365.60004810E-6,-799.999952316E-3,,,,,365.60004810E-6,79.999998212E-3,,,,,365.60004810E-6,0.0,,,,,365.60004810E-6,79.999998212E-3,
,,,366.00002204E-6,-799.999952316E-3,,,,,366.00002204E-6,0.0,,,,,366.00002204E-6,-79.999998212E-3,,,,,366.00002204E-6,0.0,
,,,366.40002509E-6,-799.999952316E-3,,,,,366.40002509E-6,0.0,,,,,366.40002509E-6,0.0,,,,,366.40002509E-6,0.0,
,,,366.80002813E-6,-719.999969006E-3,,,,,366.80002813E-6,79.999998212E-3,,,,,366.80002813E-6,0.0,,,,,366.80002813E-6,0.0,
,,,367.20003118E-6,-719.999969006E-3,,,,,367.20003118E-6,0.0,,,,,367.20003118E-6,-79.999998212E-3,,,,,367.20003118E-6,0.0,
,,,367.60003422E-6,-639.999985695E-3,,,,,367.60003422E-6,0.0,,,,,367.60003422E-6,-79.999998212E-3,,,,,367.60003422E-6,0.0,
,,,368.00003727E-6,-560.000002384E-3,,,,,368.00003727E-6,0.0,,,,,368.00003727E-6,-159.99999642E-3,,,,,368.00003727E-6,0.0,
,,,368.40004032E-6,-560.000002384E-3,,,,,368.40004032E-6,0.0,,,,,368.40004032E-6,-79.999998212E-3,,,,,368.40004032E-6,0.0,
,,,368.80004336E-6,-560.000002384E-3,,,,,368.80004336E-6,-79.999998212E-3,,,,,368.80004336E-6,0.0,,,,,368.80004336E-6,0.0,
,,,369.20004641E-6,-719.999969006E-3,,,,,369.20004641E-6,0.0,,,,,369.20004641E-6,0.0,,,,,369.20004641E-6,-79.999998212E-3,
,,,369.60002035E-6,-639.999985695E-3,,,,,369.60002035E-6,0.0,,,,,369.60002035E-6,-79.999998212E-3,,,,,369.60002035E-6,0.0,
,,,370.00002339E-6,-639.999985695E-3,,,,,370.00002339E-6,79.999998212E-3,,,,,370.00002339E-6,0.0,,,,,370.00002339E-6,79.999998212E-3,
,,,370.40002644E-6,-560.000002384E-3,,,,,370.40002644E-6,0.0,,,,,370.40002644E-6,-79.999998212E-3,,,,,370.40002644E-6,0.0,
,,,370.80002949E-6,-479.999989271E-3,,,,,370.80002949E-6,0.0,,,,,370.80002949E-6,-79.999998212E-3,,,,,370.80002949E-6,-79.999998212E-3,
,,,371.20003253E-6,-479.999989271E-3,,,,,371.20003253E-6,0.0,,,,,371.20003253E-6,-79.999998212E-3,,,,,371.20003253E-6,79.999998212E-3,
,,,371.60003558E-6,-479.999989271E-3,,,,,371.60003558E-6,79.999998212E-3,,,,,371.60003558E-6,-79.999998212E-3,,,,,371.60003558E-6,0.0,
,,,372.00003862E-6,-479.999989271E-3,,,,,372.00003862E-6,0.0,,,,,372.00003862E-6,0.0,,,,,372.00003862E-6,0.0,
,,,372.40004167E-6,-399.99997616E-3,,,,,372.40004167E-6,0.0,,,,,372.40004167E-6,0.0,,,,,372.40004167E-6,79.999998212E-3,
,,,372.80004472E-6,-399.99997616E-3,,,,,372.80004472E-6,0.0,,,,,372.80004472E-6,-79.999998212E-3,,,,,372.80004472E-6,0.0,
,,,373.20004776E-6,-399.99997616E-3,,,,,373.20004776E-6,0.0,,,,,373.20004776E-6,0.0,,,,,373.20004776E-6,-79.999998212E-3,
,,,373.60002170E-6,-479.999989271E-3,,,,,373.60002170E-6,79.999998212E-3,,,,,373.60002170E-6,79.999998212E-3,,,,,373.60002170E-6,0.0,
,,,374.00002475E-6,-399.99997616E-3,,,,,374.00002475E-6,0.0,,,,,374.00002475E-6,0.0,,,,,374.00002475E-6,0.0,
,,,374.40002779E-6,-319.99999285E-3,,,,,374.40002779E-6,-159.99999642E-3,,,,,374.40002779E-6,0.0,,,,,374.40002779E-6,0.0,
,,,374.80003084E-6,-319.99999285E-3,,,,,374.80003084E-6,79.999998212E-3,,,,,374.80003084E-6,-79.999998212E-3,,,,,374.80003084E-6,0.0,
,,,375.20003389E-6,-399.99997616E-3,,,,,375.20003389E-6,0.0,,,,,375.20003389E-6,-159.99999642E-3,,,,,375.20003389E-6,0.0,
,,,375.60003693E-6,-319.99999285E-3,,,,,375.60003693E-6,79.999998212E-3,,,,,375.60003693E-6,0.0,,,,,375.60003693E-6,-79.999998212E-3,
,,,376.00003998E-6,-239.99999464E-3,,,,,376.00003998E-6,0.0,,,,,376.00003998E-6,0.0,,,,,376.00003998E-6,0.0,
,,,376.40004302E-6,-239.99999464E-3,,,,,376.40004302E-6,79.999998212E-3,,,,,376.40004302E-6,0.0,,,,,376.40004302E-6,0.0,
,,,376.80004607E-6,-319.99999285E-3,,,,,376.80004607E-6,79.999998212E-3,,,,,376.80004607E-6,-79.999998212E-3,,,,,376.80004607E-6,79.999998212E-3,
,,,377.20004912E-6,-159.99999642E-3,,,,,377.20004912E-6,-79.999998212E-3,,,,,377.20004912E-6,0.0,,,,,377.20004912E-6,0.0,
,,,377.60002306E-6,-79.999998212E-3,,,,,377.60002306E-6,159.99999642E-3,,,,,377.60002306E-6,0.0,,,,,377.60002306E-6,0.0,
,,,378.00002610E-6,-159.99999642E-3,,,,,378.00002610E-6,0.0,,,,,378.00002610E-6,0.0,,,,,378.00002610E-6,0.0,
,,,378.40002915E-6,-79.999998212E-3,,,,,378.40002915E-6,0.0,,,,,378.40002915E-6,0.0,,,,,378.40002915E-6,79.999998212E-3,
,,,378.80003219E-6,-159.99999642E-3,,,,,378.80003219E-6,-79.999998212E-3,,,,,378.80003219E-6,0.0,,,,,378.80003219E-6,0.0,
,,,379.20003524E-6,-79.999998212E-3,,,,,379.20003524E-6,0.0,,,,,379.20003524E-6,-79.999998212E-3,,,,,379.20003524E-6,-79.999998212E-3,
,,,379.60003829E-6,-79.999998212E-3,,,,,379.60003829E-6,0.0,,,,,379.60003829E-6,0.0,,,,,379.60003829E-6,79.999998212E-3,
,,,380.00004133E-6,-79.999998212E-3,,,,,380.00004133E-6,79.999998212E-3,,,,,380.00004133E-6,-79.999998212E-3,,,,,380.00004133E-6,79.999998212E-3,
,,,380.40004438E-6,-79.999998212E-3,,,,,380.40004438E-6,79.999998212E-3,,,,,380.40004438E-6,-79.999998212E-3,,,,,380.40004438E-6,-79.999998212E-3,
,,,380.80004742E-6,-79.999998212E-3,,,,,380.80004742E-6,79.999998212E-3,,,,,380.80004742E-6,-159.99999642E-3,,,,,380.80004742E-6,0.0,
,,,381.20002137E-6,79.999998212E-3,,,,,381.20002137E-6,0.0,,,,,381.20002137E-6,-79.999998212E-3,,,,,381.20002137E-6,0.0,
,,,381.60002441E-6,79.999998212E-3,,,,,381.60002441E-6,0.0,,,,,381.60002441E-6,-79.999998212E-3,,,,,381.60002441E-6,0.0,
,,,382.00002746E-6,0.0,,,,,382.00002746E-6,0.0,,,,,382.00002746E-6,-79.999998212E-3,,,,,382.00002746E-6,79.999998212E-3,
,,,382.40003050E-6,0.0,,,,,382.40003050E-6,-79.999998212E-3,,,,,382.40003050E-6,-79.999998212E-3,,,,,382.40003050E-6,0.0,
,,,382.80003355E-6,0.0,,,,,382.80003355E-6,0.0,,,,,382.80003355E-6,-159.99999642E-3,,,,,382.80003355E-6,0.0,
,,,383.20003659E-6,0.0,,,,,383.20003659E-6,79.999998212E-3,,,,,383.20003659E-6,0.0,,,,,383.20003659E-6,79.999998212E-3,
,,,383.60003964E-6,79.999998212E-3,,,,,383.60003964E-6,79.999998212E-3,,,,,383.60003964E-6,-79.999998212E-3,,,,,383.60003964E-6,79.999998212E-3,
,,,384.00004269E-6,159.99999642E-3,,,,,384.00004269E-6,0.0,,,,,384.00004269E-6,-79.999998212E-3,,,,,384.00004269E-6,-79.999998212E-3,
,,,384.40004573E-6,239.99999464E-3,,,,,384.40004573E-6,79.999998212E-3,,,,,384.40004573E-6,0.0,,,,,384.40004573E-6,79.999998212E-3,
,,,384.80004878E-6,79.999998212E-3,,,,,384.80004878E-6,79.999998212E-3,,,,,384.80004878E-6,-79.999998212E-3,,,,,384.80004878E-6,0.0,
,,,385.20002272E-6,79.999998212E-3,,,,,385.20002272E-6,0.0,,,,,385.20002272E-6,0.0,,,,,385.20002272E-6,79.999998212E-3,
,,,385.60002577E-6,239.99999464E-3,,,,,385.60002577E-6,0.0,,,,,385.60002577E-6,0.0,,,,,385.60002577E-6,0.0,
,,,386.00002881E-6,239.99999464E-3,,,,,386.00002881E-6,0.0,,,,,386.00002881E-6,0.0,,,,,386.00002881E-6,-79.999998212E-3,
,,,386.40003186E-6,239.99999464E-3,,,,,386.40003186E-6,0.0,,,,,386.40003186E-6,-79.999998212E-3,,,,,386.40003186E-6,-79.999998212E-3,
,,,386.80003490E-6,319.99999285E-3,,,,,386.80003490E-6,79.999998212E-3,,,,,386.80003490E-6,-79.999998212E-3,,,,,386.80003490E-6,0.0,
,,,387.20003795E-6,239.99999464E-3,,,,,387.20003795E-6,79.999998212E-3,,,,,387.20003795E-6,0.0,,,,,387.20003795E-6,-79.999998212E-3,
,,,387.60004099E-6,239.99999464E-3,,,,,387.60004099E-6,79.999998212E-3,,,,,387.60004099E-6,-79.999998212E-3,,,,,387.60004099E-6,79.999998212E-3,
,,,388.00004404E-6,319.99999285E-3,,,,,388.00004404E-6,0.0,,,,,388.00004404E-6,0.0,,,,,388.00004404E-6,0.0,
,,,388.40004709E-6,239.99999464E-3,,,,,388.40004709E-6,79.999998212E-3,,,,,388.40004709E-6,-79.999998212E-3,,,,,388.40004709E-6,0.0,
,,,388.80002103E-6,319.99999285E-3,,,,,388.80002103E-6,79.999998212E-3,,,,,388.80002103E-6,-79.999998212E-3,,,,,388.80002103E-6,-79.999998212E-3,
,,,389.20002407E-6,319.99999285E-3,,,,,389.20002407E-6,0.0,,,,,389.20002407E-6,0.0,,,,,389.20002407E-6,79.999998212E-3,
,,,389.60002712E-6,399.99997616E-3,,,,,389.60002712E-6,79.999998212E-3,,,,,389.60002712E-6,-79.999998212E-3,,,,,389.60002712E-6,0.0,
,,,390.00003017E-6,399.99997616E-3,,,,,390.00003017E-6,79.999998212E-3,,,,,390.00003017E-6,0.0,,,,,390.00003017E-6,79.999998212E-3,
,,,390.40003321E-6,399.99997616E-3,,,,,390.40003321E-6,0.0,,,,,390.40003321E-6,0.0,,,,,390.40003321E-6,79.999998212E-3,
,,,390.80003626E-6,479.999989271E-3,,,,,390.80003626E-6,0.0,,,,,390.80003626E-6,-79.999998212E-3,,,,,390.80003626E-6,0.0,
,,,391.20003930E-6,479.999989271E-3,,,,,391.20003930E-6,0.0,,,,,391.20003930E-6,-79.999998212E-3,,,,,391.20003930E-6,0.0,
,,,391.60004235E-6,479.999989271E-3,,,,,391.60004235E-6,79.999998212E-3,,,,,391.60004235E-6,-79.999998212E-3,,,,,391.60004235E-6,79.999998212E-3,
,,,392.00004539E-6,479.999989271E-3,,,,,392.00004539E-6,0.0,,,,,392.00004539E-6,0.0,,,,,392.00004539E-6,0.0,
,,,392.40004844E-6,639.999985695E-3,,,,,392.40004844E-6,0.0,,,,,392.40004844E-6,-79.999998212E-3,,,,,392.40004844E-6,79.999998212E-3,
,,,392.80002238E-6,560.000002384E-3,,,,,392.80002238E-6,0.0,,,,,392.80002238E-6,-79.999998212E-3,,,,,392.80002238E-6,0.0,
,,,393.20002543E-6,560.000002384E-3,,,,,393.20002543E-6,0.0,,,,,393.20002543E-6,-79.999998212E-3,,,,,393.20002543E-6,0.0,
,,,393.60002847E-6,560.000002384E-3,,,,,393.60002847E-6,79.999998212E-3,,,,,393.60002847E-6,0.0,,,,,393.60002847E-6,0.0,
,,,394.00003152E-6,560.000002384E-3,,,,,394.00003152E-6,79.999998212E-3,,,,,394.00003152E-6,-159.99999642E-3,,,,,394.00003152E-6,-79.999998212E-3,
,,,394.40003457E-6,639.999985695E-3,,,,,394.40003457E-6,0.0,,,,,394.40003457E-6,0.0,,,,,394.40003457E-6,0.0,
,,,394.80003761E-6,639.999985695E-3,,,,,394.80003761E-6,79.999998212E-3,,,,,394.80003761E-6,0.0,,,,,394.80003761E-6,0.0,
,,,395.20004066E-6,719.999969006E-3,,,,,395.20004066E-6,0.0,,,,,395.20004066E-6,-79.999998212E-3,,,,,395.20004066E-6,79.999998212E-3,
,,,395.60004370E-6,719.999969006E-3,,,,,395.60004370E-6,79.999998212E-3,,,,,395.60004370E-6,-79.999998212E-3,,,,,395.60004370E-6,79.999998212E-3,
,,,396.00004675E-6,719.999969006E-3,,,,,396.00004675E-6,0.0,,,,,396.00004675E-6,0.0,,,,,396.00004675E-6,0.0,
,,,396.40002069E-6,639.999985695E-3,,,,,396.40002069E-6,0.0,,,,,396.40002069E-6,0.0,,,,,396.40002069E-6,-79.999998212E-3,
,,,396.80002374E-6,799.999952316E-3,,,,,396.80002374E-6,79.999998212E-3,,,,,396.80002374E-6,-79.999998212E-3,,,,,396.80002374E-6,79.999998212E-3,
,,,397.20002678E-6,799.999952316E-3,,,,,397.20002678E-6,-79.999998212E-3,,,,,397.20002678E-6,0.0,,,,,397.20002678E-6,-159.99999642E-3,
,,,397.60002983E-6,799.999952316E-3,,,,,397.60002983E-6,79.999998212E-3,,,,,397.60002983E-6,0.0,,,,,397.60002983E-6,0.0,
,,,398.00003287E-6,719.999969006E-3,,,,,398.00003287E-6,79.999998212E-3,,,,,398.00003287E-6,-79.999998212E-3,,,,,398.00003287E-6,0.0,
,,,398.40003592E-6,799.999952316E-3,,,,,398.40003592E-6,0.0,,,,,398.40003592E-6,0.0,,,,,398.40003592E-6,79.999998212E-3,
,,,398.80003897E-6,879.999995232E-3,,,,,398.80003897E-6,0.0,,,,,398.80003897E-6,-159.99999642E-3,,,,,398.80003897E-6,-79.999998212E-3,
,,,399.20004201E-6,879.999995232E-3,,,,,399.20004201E-6,79.999998212E-3,,,,,399.20004201E-6,0.0,,,,,399.20004201E-6,0.0,
,,,399.60004506E-6,799.999952316E-3,,,,,399.60004506E-6,79.999998212E-3,,,,,399.60004506E-6,0.0,,,,,399.60004506E-6,0.0,
,,,400.00004810E-6,959.999978542E-3,,,,,400.00004810E-6,79.999998212E-3,,,,,400.00004810E-6,0.0,,,,,400.00004810E-6,-79.999998212E-3,
,,,400.40002204E-6,799.999952316E-3,,,,,400.40002204E-6,79.999998212E-3,,,,,400.40002204E-6,0.0,,,,,400.40002204E-6,79.999998212E-3,
,,,400.80002509E-6,959.999978542E-3,,,,,400.80002509E-6,-79.999998212E-3,,,,,400.80002509E-6,0.0,,,,,400.80002509E-6,0.0,
,,,401.20002814E-6,959.999978542E-3,,,,,401.20002814E-6,79.999998212E-3,,,,,401.20002814E-6,-79.999998212E-3,,,,,401.20002814E-6,79.999998212E-3,
,,,401.60003118E-6,879.999995232E-3,,,,,401.60003118E-6,79.999998212E-3,,,,,401.60003118E-6,0.0,,,,,401.60003118E-6,0.0,
,,,402.00003423E-6,959.999978542E-3,,,,,402.00003423E-6,79.999998212E-3,,,,,402.00003423E-6,0.0,,,,,402.00003423E-6,-79.999998212E-3,
,,,402.40003727E-6,959.999978542E-3,,,,,402.40003727E-6,79.999998212E-3,,,,,402.40003727E-6,-159.99999642E-3,,,,,402.40003727E-6,79.999998212E-3,
,,,402.80004032E-6,959.999978542E-3,,,,,402.80004032E-6,79.999998212E-3,,,,,402.80004032E-6,-79.999998212E-3,,,,,402.80004032E-6,79.999998212E-3,
,,,403.20004337E-6,959.999978542E-3,,,,,403.20004337E-6,0.0,,,,,403.20004337E-6,0.0,,,,,403.20004337E-6,0.0,
,,,403.600046411E-6,1.0400000,,,,,403.600046411E-6,0.0,,,,,403.600046411E-6,0.0,,,,,403.600046411E-6,0.0,
,,,404.000049457E-6,1.1200000,,,,,404.000049457E-6,0.0,,,,,404.000049457E-6,-159.99999642E-3,,,,,404.000049457E-6,0.0,
,,,404.400023399E-6,1.1200000,,,,,404.400023399E-6,0.0,,,,,404.400023399E-6,-159.99999642E-3,,,,,404.400023399E-6,79.999998212E-3,
,,,404.800026445E-6,1.1200000,,,,,404.800026445E-6,-79.999998212E-3,,,,,404.800026445E-6,-79.999998212E-3,,,,,404.800026445E-6,79.999998212E-3,
,,,405.200029491E-6,1.0400000,,,,,405.200029491E-6,0.0,,,,,405.200029491E-6,0.0,,,,,405.200029491E-6,0.0,
,,,405.600032536E-6,1.1200000,,,,,405.600032536E-6,0.0,,,,,405.600032536E-6,-79.999998212E-3,,,,,405.600032536E-6,0.0,
,,,406.000035582E-6,1.1200000,,,,,406.000035582E-6,79.999998212E-3,,,,,406.000035582E-6,79.999998212E-3,,,,,406.000035582E-6,79.999998212E-3,
,,,406.400038628E-6,1.1200000,,,,,406.400038628E-6,0.0,,,,,406.400038628E-6,-159.99999642E-3,,,,,406.400038628E-6,0.0,
,,,406.800041674E-6,1.0400000,,,,,406.800041674E-6,-79.999998212E-3,,,,,406.800041674E-6,0.0,,,,,406.800041674E-6,79.999998212E-3,
,,,407.200044720E-6,1.0400000,,,,,407.200044720E-6,79.999998212E-3,,,,,407.200044720E-6,-79.999998212E-3,,,,,407.200044720E-6,0.0,
,,,407.600047765E-6,1.1200000,,,,,407.600047765E-6,0.0,,,,,407.600047765E-6,0.0,,,,,407.600047765E-6,79.999998212E-3,
,,,408.000021707E-6,1.1999999,,,,,408.000021707E-6,0.0,,,,,408.000021707E-6,-79.999998212E-3,,,,,408.000021707E-6,79.999998212E-3,
,,,408.400024753E-6,1.1999999,,,,,408.400024753E-6,-79.999998212E-3,,,,,408.400024753E-6,0.0,,,,,408.400024753E-6,0.0,
,,,408.800027799E-6,1.1999999,,,,,408.800027799E-6,0.0,,,,,408.800027799E-6,-79.999998212E-3,,,,,408.800027799E-6,0.0,
,,,409.200030845E-6,1.1999999,,,,,409.200030845E-6,0.0,,,,,409.200030845E-6,-79.999998212E-3,,,,,409.200030845E-6,79.999998212E-3,
,,,409.600033890E-6,1.1999999,,,,,409.600033890E-6,79.999998212E-3,,,,,409.600033890E-6,-79.999998212E-3,,,,,409.600033890E-6,0.0,
,,,410.000036936E-6,1.1999999,,,,,410.000036936E-6,0.0,,,,,410.000036936E-6,0.0,,,,,410.000036936E-6,79.999998212E-3,
,,,410.400039982E-6,1.2800000,,,,,410.400039982E-6,79.999998212E-3,,,,,410.400039982E-6,0.0,,,,,410.400039982E-6,0.0,
,,,410.800043028E-6,1.2800000,,,,,410.800043028E-6,0.0,,,,,410.800043028E-6,0.0,,,,,410.800043028E-6,79.999998212E-3,
,,,411.200046074E-6,1.1999999,,,,,411.200046074E-6,0.0,,,,,411.200046074E-6,0.0,,,,,411.200046074E-6,79.999998212E-3,
,,,411.600049119E-6,1.2800000,,,,,411.600049119E-6,0.0,,,,,411.600049119E-6,0.0,,,,,411.600049119E-6,79.999998212E-3,
,,,412.000023061E-6,1.2800000,,,,,412.000023061E-6,0.0,,,,,412.000023061E-6,-159.99999642E-3,,,,,412.000023061E-6,79.999998212E-3,
,,,412.400026107E-6,1.3600000,,,,,412.400026107E-6,0.0,,,,,412.400026107E-6,-79.999998212E-3,,,,,412.400026107E-6,0.0,
,,,412.800029153E-6,1.3600000,,,,,412.800029153E-6,79.999998212E-3,,,,,412.800029153E-6,-79.999998212E-3,,,,,412.800029153E-6,0.0,
,,,413.200032199E-6,1.2800000,,,,,413.200032199E-6,0.0,,,,,413.200032199E-6,0.0,,,,,413.200032199E-6,79.999998212E-3,
,,,413.600035245E-6,1.2800000,,,,,413.600035245E-6,-79.999998212E-3,,,,,413.600035245E-6,-79.999998212E-3,,,,,413.600035245E-6,0.0,
,,,414.000038290E-6,1.3600000,,,,,414.000038290E-6,-79.999998212E-3,,,,,414.000038290E-6,0.0,,,,,414.000038290E-6,79.999998212E-3,
,,,414.400041336E-6,1.3600000,,,,,414.400041336E-6,-79.999998212E-3,,,,,414.400041336E-6,-79.999998212E-3,,,,,414.400041336E-6,0.0,
,,,414.800044382E-6,1.2800000,,,,,414.800044382E-6,79.999998212E-3,,,,,414.800044382E-6,0.0,,,,,414.800044382E-6,79.999998212E-3,
,,,415.200047428E-6,1.3600000,,,,,415.200047428E-6,159.99999642E-3,,,,,415.200047428E-6,-79.999998212E-3,,,,,415.200047428E-6,0.0,
,,,415.600021370E-6,1.2800000,,,,,415.600021370E-6,79.999998212E-3,,,,,415.600021370E-6,-79.999998212E-3,,,,,415.600021370E-6,79.999998212E-3,
